imsi,start,end,startPlot,endPlot,usedTime,distance,speed,mytime,startlatitude,startlongitude,endlatitude,endlongitude,type,duration,bustype,hasSubway,real_speed
4.600200950005267e+17,1538564464821.0,1538568953430.0,56.0,0.0,74.81015000000002,655.0,6.485148514851486,4488.609,123.41198729999999,41.8078804,123.41596979999998,41.80778122,1.0,101.0,,,0.14592494022090138
4.600200950005267e+17,1538575796124.0,1538577672177.0,207.0,0.0,31.267550000000004,1541.0,6.729257641921397,1876.053,123.41426090000002,41.80113983,123.41596979999998,41.80778122,1.0,229.0,,,0.8214053654134504
4.600200950005267e+17,1538578023779.0,1538581708280.0,0.0,0.0,61.40835000000001,25.0,6.25,3684.501,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.00678517932279025
4.600200950005866e+17,1538496626189.0,1538497993427.0,377.0,377.0,22.7873,1.0,0.09090909090909091,1367.238,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.0007314015555448283
4.600200950005866e+17,1538497993427.0,1538499888880.0,377.0,377.0,31.59088333333333,1.0,0.09090909090909091,1895.453,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.0005275783678097003
4.600200950005866e+17,1538504271629.0,1538518853576.0,377.0,377.0,243.03245,1.0,0.09090909090909091,14581.947,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,6.85779477870822e-05
4.600200950005866e+17,1538520395574.0,1538523022635.0,377.0,377.0,43.78435,1.0,0.09090909090909091,2627.061,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.00038065351356515894
4.600200950005866e+17,1538526022655.0,1538528051440.0,377.0,377.0,33.81308333333333,1.0,0.09090909090909091,2028.785,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.0004929058525176399
4.600200950005866e+17,1538528754199.0,1538531978479.0,377.0,377.0,53.73800000000001,1.0,0.09090909090909091,3224.28,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.00031014676144751693
4.600200950005866e+17,1538532796414.0,1538535622454.0,377.0,377.0,47.10066666666667,1.0,0.09090909090909091,2826.04,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.00035385203323378295
4.600200950005866e+17,1538537646465.0,1538541675429.0,377.0,377.0,67.1494,1.0,0.09090909090909091,4028.964,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.0002482027637874153
4.600200950005866e+17,1538541675429.0,1538544532722.0,377.0,377.0,47.62155,1.0,0.09090909090909091,2857.293,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.0003499816084664751
4.600200950005866e+17,1538544532722.0,1538544900125.0,377.0,377.0,6.123383333333334,1.0,0.09090909090909091,367.403,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.0027218068442554904
4.600200950005866e+17,1538544900125.0,1538547435654.0,377.0,377.0,42.25881666666667,1.0,0.09090909090909091,2535.529,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.0003943950157935484
4.600200950005866e+17,1538547435654.0,1538552543585.0,377.0,377.0,85.13218333333333,1.0,0.09090909090909091,5107.931,123.41915130000001,41.75864029,123.41915130000001,41.75864029,1.0,11.0,,,0.00019577398363446964
4.600200950005866e+17,1538554582030.0,1538556726005.0,377.0,191.0,35.73291666666667,2035.0,6.993127147766323,2143.975,123.41915130000001,41.75864029,123.4014435,41.756721500000005,1.0,291.0,,,0.9491715155260673
4.600200950005866e+17,1538559189476.0,1538560225485.0,381.0,179.0,17.266816666666667,5164.0,8.369529983792544,1036.009,123.41725919999999,41.75402069,123.40621189999999,41.79008865,1.0,617.0,,,4.984512682804879
4.600200950005866e+17,1538560225485.0,1538562170382.0,179.0,131.0,32.41495,2288.0,4.22920517560074,1944.897,123.40621189999999,41.79008865,123.4106903,41.80588913,1.0,541.0,,,1.1764119128159487
4.600200950005866e+17,1538567051834.0,1538571017334.0,131.0,380.0,66.09166666666667,7566.0,7.104225352112676,3965.5,123.4106903,41.80588913,123.44229890000001,41.75917816,1.0,1065.0,,,1.9079561215483545
4.600200950005866e+17,1538572483432.0,1538580797699.0,377.0,204.0,138.57111666666665,998.0,3.3046357615894038,8314.267,123.41915130000001,41.75864029,123.4256287,41.75188065,3.0,302.0,,,0.12003463444221842
4.600200950006363e+17,1538522201163.0,1538523047955.0,968.0,956.0,14.1132,13009.0,12.401334604385129,846.792,123.5242615,42.15690994,123.51960749999999,42.05783844,1.0,1049.0,,,15.362686468459787
4.600200950006363e+17,1538523047955.0,1538523406475.0,956.0,962.0,5.9753333333333325,2975.0,8.106267029972752,358.52,123.51960749999999,42.05783844,123.5169373,42.03834915,1.0,367.0,,,8.29800290081446
4.600200950006363e+17,1538523406475.0,1538523710046.0,962.0,957.0,5.059516666666667,8896.0,11.98921832884097,303.571,123.5169373,42.03834915,123.5350113,41.99272919,1.0,742.0,,,29.304511959311
4.600200950006363e+17,1538523710046.0,1538523853646.0,957.0,965.0,2.393333333333333,2946.0,9.264150943396226,143.6,123.5350113,41.99272919,123.54023740000001,41.98572159,1.0,318.0,,,20.51532033426184
4.600200950006363e+17,1538523853646.0,1538524766198.0,965.0,972.0,15.2092,13896.0,12.178790534618756,912.552,123.54023740000001,41.98572159,123.48439029999999,41.87826157,1.0,1141.0,,,15.227625384635616
4.600200950006363e+17,1538524766198.0,1538524782529.0,972.0,969.0,0.2721833333333333,845.0,7.222222222222222,16.331,123.48439029999999,41.87826157,123.4802933,41.88142014,1.0,117.0,,,51.74208560406589
4.600200950006363e+17,1538524782529.0,1538525949927.0,969.0,241.0,19.456633333333333,3496.0,8.850632911392404,1167.398,123.4802933,41.88142014,123.4766693,41.85401154,1.0,395.0,,,2.9946941831320597
4.600200950006363e+17,1538525949927.0,1538526093585.0,241.0,964.0,2.3943,3438.0,12.876404494382022,143.658,123.4766693,41.85401154,123.46182250000001,41.82878113,1.0,267.0,,,23.93183811552437
4.600200950006363e+17,1538526093585.0,1538526954997.0,964.0,572.0,14.356866666666667,5157.0,8.399022801302932,861.412,123.46182250000001,41.82878113,123.449028,41.79338074,1.0,614.0,,,5.98668233087071
4.600200950006363e+17,1538528121806.0,1538530244018.0,958.0,958.0,35.3702,1.0,0.3333333333333333,2122.212,123.4523087,41.78773117,123.4523087,41.78773117,1.0,3.0,,,0.00047120645816723305
4.600200950006363e+17,1538539080615.0,1538541684695.0,961.0,971.0,43.40133333333333,1522.0,7.179245283018868,2604.08,123.4512634,41.78760147,123.4596024,41.79330063,1.0,212.0,,,0.5844674510767719
4.600200950006363e+17,1538541684695.0,1538542883549.0,971.0,11.0,19.9809,4202.0,6.788368336025848,1198.854,123.4596024,41.79330063,123.43202209999998,41.80392075,1.0,619.0,,,3.5050139549936854
4.600200950006363e+17,1538544151827.0,1538544686289.0,966.0,923.0,8.9077,3148.0,8.554347826086957,534.462,123.4101715,41.83824921,123.4077301,41.85924911,1.0,368.0,,,5.89003521298053
4.600200950006363e+17,1538544686289.0,1538544686360.0,923.0,967.0,0.0011833333333333331,885.0,5.267857142857143,0.071,123.4077301,41.85924911,123.4012222,41.85905838,1.0,168.0,,,12464.788732394367
4.600200950006363e+17,1538544686360.0,1538548290670.0,967.0,954.0,60.07183333333333,3186.0,7.375,3604.31,123.4012222,41.85905838,123.3796463,41.86771011,1.0,432.0,,,0.8839417253232935
4.600200950006363e+17,1538549718622.0,1538560266161.0,970.0,954.0,175.79231666666664,1666.0,7.3392070484581495,10547.539,123.37265009999999,41.86489105,123.3796463,41.86771011,1.0,227.0,,,0.1579515373206963
4.600200950006363e+17,1538560266161.0,1538570439922.0,954.0,583.0,169.56268333333338,2331.0,7.330188679245283,10173.761,123.3796463,41.86771011,123.3951721,41.861400599999996,1.0,318.0,,,0.22911880866869194
4.600200950006363e+17,1538570439922.0,1538570612028.0,583.0,655.0,2.8684333333333334,2196.0,6.9714285714285715,172.106,123.3951721,41.861400599999996,123.4087219,41.85224915,1.0,315.0,,,12.759578399358535
4.600200950006363e+17,1538570612028.0,1538572466311.0,655.0,6.0,30.904716666666666,6945.0,7.43576017130621,1854.283,123.4087219,41.85224915,123.411911,41.81045914,1.0,934.0,,,3.7453829863079156
4.600200950006464e+17,1538501114453.0,1538501277602.0,603.0,484.0,2.71915,4374.0,6.823712948517941,163.149,123.429451,41.83892059,123.39260859999999,41.83023071,1.0,641.0,,,26.809848665943402
4.600200950006464e+17,1538503678234.0,1538536903478.0,129.0,1496.0,553.7540666666666,3320.0,7.703016241299304,33225.244,123.341301,41.83958817,123.33730320000001,41.81529999,1.0,431.0,,,0.09992402162644766
4.600200950006464e+17,1538537136830.0,1538551511333.0,1496.0,1494.0,239.57505,6849.0,9.969432314410481,14374.503,123.33730320000001,41.81529999,123.3446426,41.84793091,1.0,687.0,,,0.4764686472986231
4.600200950006464e+17,1538554390736.0,1538551789806.0,436.0,800.0,-43.34883333333333,9030.0,9.112008072653884,-2600.93,123.3919601,41.81158066,123.31288149999999,41.84870911,1.0,991.0,,,-3.471835074377242
4.600200950006464e+17,1538551789806.0,1538554834940.0,800.0,602.0,50.752233333333336,11651.0,10.534358047016275,3045.134,123.31288149999999,41.84870911,123.42283629999999,41.81243134,1.0,1106.0,,,3.826104204281322
4.600200950006464e+17,1538557341418.0,1538558096128.0,457.0,300.0,12.5785,3637.0,6.347294938917975,754.71,123.46379089999999,41.81052017,123.43454740000001,41.81629181,1.0,573.0,,,4.819069576393582
4.600200950006464e+17,1538558096128.0,1538559119917.0,300.0,1049.0,17.06315,6565.0,8.649538866930172,1023.789,123.43454740000001,41.81629181,123.3706284,41.81869888,1.0,759.0,,,6.412454128731604
4.600200950006464e+17,1538559119917.0,1538559933788.0,1049.0,476.0,13.564516666666664,3098.0,5.224283305227656,813.871,123.3706284,41.81869888,123.39048770000001,41.83256912,1.0,593.0,,,3.806500047304794
4.600200950006464e+17,1538559933788.0,1538560324273.0,476.0,1159.0,6.5080833333333326,4861.0,7.138032305433186,390.485,123.39048770000001,41.83256912,123.44023130000001,41.83263016,1.0,681.0,,,12.448621585976413
4.600200950006464e+17,1538560635093.0,1538562014609.0,1501.0,607.0,22.991933333333336,9712.0,8.663693131132916,1379.516,123.4568176,41.84360886,123.3785324,41.80574036,1.0,1121.0,,,7.040150313588244
4.600200950006464e+17,1538563359747.0,1538563960018.0,351.0,1049.0,10.004516666666666,2975.0,6.746031746031746,600.271,123.386528,41.80400848,123.3706284,41.81869888,1.0,441.0,,,4.9560948305015575
4.600200950006464e+17,1538564740167.0,1538564879791.0,758.0,721.0,2.3270666666666666,3536.0,9.795013850415513,139.624,123.34655,41.83549881,123.36248020000001,41.85189056,1.0,361.0,,,25.325158998452988
4.600200950006464e+17,1538564879791.0,1538565528684.0,721.0,1249.0,10.814883333333334,7032.0,9.580381471389646,648.893,123.36248020000001,41.85189056,123.402832,41.88272858,1.0,734.0,,,10.836917642816303
4.600200950006464e+17,1538566181523.0,1538567701546.0,655.0,10.0,25.333716666666664,6698.0,8.021556886227545,1520.023,123.4087219,41.85224915,123.4128571,41.80469894,1.0,835.0,,,4.406512269880127
4.600200950006464e+17,1538569733707.0,1538569970300.0,356.0,938.0,3.9432166666666655,3714.0,6.108552631578948,236.593,123.4041138,41.7967186,123.39032749999998,41.77053833,1.0,608.0,,,15.69784397678714
4.600200950006464e+17,1538569979788.0,1538570217799.0,286.0,1482.0,3.96685,3583.0,11.231974921630094,238.011,123.3940125,41.77256012,123.40595249999998,41.74779129,1.0,319.0,,,15.053926079046766
4.600200950006464e+17,1538570563065.0,1538571031191.0,381.0,535.0,7.8020999999999985,4006.0,7.5159474671669795,468.126,123.41725919999999,41.75402069,123.4357605,41.77159119,1.0,533.0,,,8.557525110760778
4.600200950006464e+17,1538571031191.0,1538571397737.0,535.0,1486.0,6.1091,3339.0,7.95,366.546,123.4357605,41.77159119,123.46018219999999,41.76900864,1.0,420.0,,,9.109361444402612
4.600200950006464e+17,1538571910871.0,1538572615467.0,1489.0,911.0,11.743266666666667,5654.0,6.77125748502994,704.596,123.4927902,41.76731873,123.46089939999999,41.80097961,1.0,835.0,,,8.02445656801912
4.600200950006464e+17,1538573065024.0,1538573518459.0,638.0,397.0,7.55725,6288.0,7.311627906976744,453.435,123.46089939999999,41.808788299999996,123.4042511,41.80353928,1.0,860.0,,,13.867478249363193
4.600200950006464e+17,1538573715244.0,1538576397948.0,642.0,219.0,44.71173333333334,5233.0,6.516811955168119,2682.704,123.3872375,41.81021118,123.42707820000001,41.78303909,1.0,803.0,,,1.9506438280182978
4.600200950006464e+17,1538579512198.0,1538579893117.0,602.0,634.0,6.34865,4071.0,8.908096280087527,380.919,123.42283629999999,41.81243134,123.3848801,41.81599045,1.0,457.0,,,10.687311475668055
4.600200950011923e+17,1538497609173.0,1538499950913.0,0.0,0.0,39.029,25.0,6.25,2341.74,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.010675822251829836
4.600200950011923e+17,1538499950913.0,1538502296503.0,0.0,0.0,39.09316666666667,25.0,6.25,2345.59,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.010658299191248256
4.600200950011923e+17,1538504649203.0,1538509368963.0,0.0,0.0,78.66266666666667,25.0,6.25,4719.76,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.005296879502347577
4.600200950011923e+17,1538509368963.0,1538510563167.0,0.0,0.0,19.9034,25.0,6.25,1194.204,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.02093444671094721
4.600200950011923e+17,1538510563167.0,1538513502494.0,0.0,62.0,48.98878333333334,653.0,6.278846153846154,2939.327,123.41596979999998,41.80778122,123.41438290000002,41.81169891,1.0,104.0,,,0.2221596984615866
4.600200950011923e+17,1538515269826.0,1538517629461.0,0.0,0.0,39.32725000000001,25.0,6.25,2359.635,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.010594858950642789
4.600200950011923e+17,1538522505030.0,1538524371405.0,10.0,0.0,31.10625,604.0,8.507042253521126,1866.375,123.4128571,41.80469894,123.41596979999998,41.80778122,1.0,71.0,,,0.32362199450807044
4.600200950011923e+17,1538527173177.0,1538529406230.0,0.0,0.0,37.21755,25.0,6.25,2233.053,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.011195435128498965
4.600200950011923e+17,1538531213177.0,1538533018477.0,75.0,1238.0,30.08833333333333,69.0,3.45,1805.3,123.41336059999999,41.82601166,123.4135666,41.82630157,3.0,20.0,,,0.03822079432781255
4.600200950011923e+17,1538533018477.0,1538533052391.0,1238.0,1238.0,0.5652333333333334,1.0,0.1111111111111111,33.914,123.4135666,41.82630157,123.4135666,41.82630157,1.0,9.0,,,0.029486347820958894
4.600200950011923e+17,1538533052391.0,1538535937536.0,1238.0,0.0,48.08575,2770.0,6.723300970873787,2885.145,123.4135666,41.82630157,123.41596979999998,41.80778122,1.0,412.0,,,0.9600903940703154
4.600200950011923e+17,1538541941343.0,1538545646919.0,0.0,10.0,61.7596,858.0,6.651162790697675,3705.576,123.41596979999998,41.80778122,123.4128571,41.80469894,1.0,129.0,,,0.2315429504077099
4.600200950011923e+17,1538545646919.0,1538547134325.0,10.0,10.0,24.7901,1.0,0.07692307692307693,1487.406,123.4128571,41.80469894,123.4128571,41.80469894,1.0,13.0,,,0.0006723113931233302
4.600200950011923e+17,1538547134325.0,1538548934549.0,10.0,10.0,30.00373333333333,1.0,0.07692307692307693,1800.224,123.4128571,41.80469894,123.4128571,41.80469894,1.0,13.0,,,0.0005554864283555825
4.600200950011923e+17,1538551633516.0,1538554726023.0,10.0,0.0,51.54178333333334,604.0,8.507042253521126,3092.507,123.4128571,41.80469894,123.41596979999998,41.80778122,1.0,71.0,,,0.1953107947694217
4.600200950011923e+17,1538554726023.0,1538554902345.0,0.0,0.0,2.9387,25.0,6.25,176.322,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.14178605052120552
4.600200950011923e+17,1538554902345.0,1538559437212.0,0.0,0.0,75.58111666666667,25.0,6.25,4534.867,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.005512840839654172
4.600200950011923e+17,1538566462945.0,1538568626061.0,10.0,10.0,36.05193333333333,1.0,0.07692307692307693,2163.116,123.4128571,41.80469894,123.4128571,41.80469894,1.0,13.0,,,0.00046229605809397186
4.600200950011923e+17,1538573147585.0,1538579378121.0,10.0,0.0,103.84226666666667,604.0,8.507042253521126,6230.536,123.4128571,41.80469894,123.41596979999998,41.80778122,1.0,71.0,,,0.09694190034372645
4.600200950016454e+17,1538500023030.0,1538503529920.0,436.0,436.0,58.44816666666666,1.0,0.07692307692307693,3506.89,123.3919601,41.81158066,123.3919601,41.81158066,1.0,13.0,,,0.00028515294178032386
4.600200950016454e+17,1538503529920.0,1538505478384.0,436.0,436.0,32.4744,1.0,0.07692307692307693,1948.464,123.3919601,41.81158066,123.3919601,41.81158066,1.0,13.0,,,0.0005132247760287077
4.600200950016454e+17,1538505478384.0,1538506477610.0,436.0,436.0,16.653766666666666,1.0,0.07692307692307693,999.226,123.3919601,41.81158066,123.3919601,41.81158066,1.0,13.0,,,0.001000774599540044
4.600200950016454e+17,1538506477610.0,1538508809753.0,436.0,436.0,38.86905,1.0,0.07692307692307693,2332.143,123.3919601,41.81158066,123.3919601,41.81158066,1.0,13.0,,,0.0004287901728153033
4.600200950016454e+17,1538508809753.0,1538514373937.0,436.0,436.0,92.7364,1.0,0.07692307692307693,5564.184,123.3919601,41.81158066,123.3919601,41.81158066,1.0,13.0,,,0.00017972087191940454
4.600200950016454e+17,1538514373937.0,1538514389935.0,436.0,436.0,0.2666333333333333,1.0,0.07692307692307693,15.998,123.3919601,41.81158066,123.3919601,41.81158066,1.0,13.0,,,0.06250781347668459
4.600200950016454e+17,1538514389935.0,1538517292480.0,436.0,642.0,48.37575,820.0,5.503355704697986,2902.545,123.3919601,41.81158066,123.3872375,41.81021118,1.0,149.0,,,0.2825106932020003
4.600200950016454e+17,1538517292480.0,1538517374495.0,642.0,642.0,1.3669166666666668,1.0,0.0625,82.015,123.3872375,41.81021118,123.3872375,41.81021118,1.0,16.0,,,0.012192891544229714
4.600200950016454e+17,1538517374495.0,1538519387924.0,642.0,434.0,33.55715,1471.0,5.8142292490118574,2013.429,123.3872375,41.81021118,123.3931732,41.80286026,1.0,253.0,,,0.7305944237417857
4.600200950016454e+17,1538520384298.0,1538527194993.0,465.0,436.0,113.51158333333332,410.0,2.6623376623376624,6810.695,123.39250179999999,41.80960083,123.3919601,41.81158066,3.0,154.0,,,0.060199436327716925
4.600200950016454e+17,1538528150816.0,1538530041224.0,642.0,255.0,31.5068,1598.0,7.039647577092511,1890.408,123.3872375,41.81021118,123.38948059999998,41.81341171,1.0,227.0,,,0.8453201636895317
4.600200950016454e+17,1538533318932.0,1538535144480.0,13.0,13.0,30.4258,1.0,0.5,1825.548,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,0.0005477807211861863
4.600200950016454e+17,1538535144480.0,1538540244020.0,13.0,13.0,84.99233333333333,1.0,0.5,5099.54,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,0.00019609611847343095
4.600200950016454e+17,1538540244020.0,1538542059030.0,13.0,13.0,30.250166666666665,1.0,0.5,1815.01,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,0.0005509611517291916
4.600200950016454e+17,1538542059030.0,1538542894879.0,13.0,13.0,13.930816666666667,1.0,0.5,835.849,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,0.0011963883428705423
4.600200950016454e+17,1538542894879.0,1538546232141.0,13.0,13.0,55.62103333333334,1.0,0.5,3337.262,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,0.0002996468362388089
4.600200950016454e+17,1538546232141.0,1538546294932.0,13.0,13.0,1.0465166666666663,1.0,0.5,62.791,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,0.01592584924591104
4.600200950016454e+17,1538546294932.0,1538548394010.0,13.0,13.0,34.98463333333333,1.0,0.5,2099.078,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,0.0004763996383173946
4.600200950016454e+17,1538548394010.0,1538548394041.0,13.0,13.0,0.0005166666666666667,1.0,0.5,0.031,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,32.25806451612903
4.600200950016454e+17,1538548394041.0,1538553634069.0,13.0,13.0,87.33380000000002,1.0,0.5,5240.028,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,0.000190838674907844
4.600200950016454e+17,1538553634069.0,1538556216144.0,13.0,13.0,43.03458333333333,1.0,0.5,2582.075,123.41667179999999,41.8102417,123.41667179999999,41.8102417,1.0,2.0,,,0.0003872854196721629
4.600200950016454e+17,1538558943302.0,1538561738792.0,757.0,527.0,46.5915,343.0,4.971014492753623,2795.49,123.3980179,41.80838013,123.39685060000001,41.809619899999994,1.0,69.0,,,0.12269763082679602
4.600200950016454e+17,1538564553784.0,1538567070216.0,527.0,527.0,41.94053333333333,21.0,inf,2516.432,123.39685060000001,41.809619899999994,123.39685060000001,41.809619899999994,1.0,0.0,,,0.008345149004622418
4.600200950016454e+17,1538568283671.0,1538572066742.0,527.0,527.0,63.05118333333333,21.0,inf,3783.071,123.39685060000001,41.809619899999994,123.39685060000001,41.809619899999994,1.0,0.0,,,0.005551045698058535
4.600200950016454e+17,1538572066742.0,1538575450671.0,527.0,527.0,56.39881666666667,21.0,inf,3383.929,123.39685060000001,41.809619899999994,123.39685060000001,41.809619899999994,1.0,0.0,,,0.006205803963381028
4.600200950016454e+17,1538575450671.0,1538581431855.0,527.0,527.0,99.6864,21.0,inf,5981.184,123.39685060000001,41.809619899999994,123.39685060000001,41.809619899999994,1.0,0.0,,,0.0035110105290190037
4.600200950017752e+17,1538500568080.0,1538502378076.0,0.0,0.0,30.166600000000006,25.0,6.25,1809.996,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.013812185220298829
4.600200950017752e+17,1538503877057.0,1538510167120.0,0.0,908.0,104.83438333333334,327.0,3.303030303030303,6290.063,123.41596979999998,41.80778122,123.41462709999999,41.80696106,3.0,99.0,,,0.051986760704940474
4.600200950017752e+17,1538518442561.0,1538520491784.0,10.0,908.0,34.15371666666667,285.0,7.5,2049.223,123.4128571,41.80469894,123.41462709999999,41.80696106,1.0,38.0,,,0.13907710385838926
4.600200950017752e+17,1538524937100.0,1538527884094.0,0.0,908.0,49.11656666666667,418.0,9.720930232558139,2946.994,123.41596979999998,41.80778122,123.41462709999999,41.80696106,1.0,43.0,,,0.14183944724692346
4.600200950017752e+17,1538530554178.0,1538533113286.0,0.0,0.0,42.6518,25.0,6.25,2559.108,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.00976902889600595
4.600200950017752e+17,1538534313324.0,1538536416918.0,0.0,0.0,35.0599,25.0,6.25,2103.594,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.011884422564430208
4.600200950017752e+17,1538539736477.0,1538541864319.0,908.0,908.0,35.46403333333333,1.0,inf,2127.842,123.41462709999999,41.80696106,123.41462709999999,41.80696106,1.0,0.0,,,0.0004699597056548371
4.600200950017752e+17,1538550435246.0,1538554577243.0,0.0,0.0,69.03328333333334,25.0,6.25,4141.997,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.006035735902271295
4.600200950017752e+17,1538558534695.0,1538562264784.0,908.0,0.0,62.16815,311.0,3.3085106382978724,3730.089,123.41462709999999,41.80696106,123.41596979999998,41.80778122,3.0,94.0,,,0.08337602668461798
4.600200950017752e+17,1538565650195.0,1538568621370.0,0.0,0.0,49.51958333333334,25.0,6.25,2971.175,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.008414179575420499
4.600200950017752e+17,1538568621370.0,1538572382107.0,0.0,0.0,62.67895,25.0,6.25,3760.737,123.41596979999998,41.80778122,123.41596979999998,41.80778122,1.0,4.0,,,0.006647633163393239
4.6002009500268544e+17,1538528963426.0,1538551574437.0,1185.0,806.0,376.8501833333333,6660.0,8.951612903225806,22611.011,123.39861299999998,41.73863983,123.38919070000001,41.78546906,1.0,744.0,,,0.2945467586566563
4.6002009500268544e+17,1538553463489.0,1538555347030.0,207.0,809.0,31.39235,1053.0,7.02,1883.541,123.41426090000002,41.80113983,123.41928100000001,41.80438995,1.0,150.0,,,0.5590533999525362
4.6002009500268544e+17,1538558474426.0,1538561007555.0,6.0,809.0,42.218816666666655,1504.0,5.852140077821011,2533.129,123.411911,41.81045914,123.41928100000001,41.80438995,1.0,257.0,,,0.593732099707516
4.6002009500268544e+17,1538561997186.0,1538563927348.0,207.0,253.0,32.16936666666667,337.0,3.303921568627451,1930.162,123.41426090000002,41.80113983,123.41542050000001,41.80363083,3.0,102.0,,,0.17459674369301645
4.6002009500268544e+17,1538572962175.0,1538575063899.0,809.0,207.0,35.02873333333333,587.0,7.246913580246914,2101.724,123.41928100000001,41.80438995,123.41426090000002,41.80113983,1.0,81.0,,,0.27929452202096944
4.6002009500268544e+17,1538577352430.0,1538579193349.0,810.0,207.0,30.68198333333333,612.0,3.308108108108108,1840.919,123.419899,41.8031311,123.41426090000002,41.80113983,3.0,185.0,,,0.33244265500002984
4.6002009500269306e+17,1538521279261.0,1538526041476.0,64.0,64.0,79.37025,1.0,0.16666666666666666,4762.215,123.40870670000001,41.80638123,123.40870670000001,41.80638123,1.0,6.0,,,0.00020998631939129166
4.6002009500269306e+17,1538554740793.0,1538556134333.0,912.0,910.0,23.225666666666665,6827.0,7.1787592008412195,1393.54,123.4015503,41.79551315,123.47119140000001,41.80286026,1.0,951.0,,,4.899034114557171
4.6002009500269306e+17,1538561935232.0,1538565137511.0,910.0,629.0,53.37131666666666,354.0,2.5839416058394162,3202.279,123.47119140000001,41.80286026,123.4697189,41.80329132,3.0,137.0,,,0.1105462703281007
4.6002009500269306e+17,1538567724783.0,1538569618720.0,914.0,911.0,31.565616666666664,709.0,4.958041958041958,1893.937,123.45761110000001,41.80168915,123.46089939999999,41.80097961,1.0,143.0,,,0.37435247318152615
4.6002009500269306e+17,1538569618720.0,1538571429969.0,911.0,449.0,30.18748333333333,582.0,3.3068181818181817,1811.249,123.46089939999999,41.80097961,123.46568300000001,41.80266953,3.0,176.0,,,0.32132522916506784
4.6002009500269306e+17,1538573170703.0,1538577056242.0,910.0,910.0,64.75898333333333,1.0,0.125,3885.539,123.47119140000001,41.80286026,123.47119140000001,41.80286026,1.0,8.0,,,0.00025736455096706017
4.6002009500269306e+17,1538577056242.0,1538577249911.0,910.0,910.0,3.227816666666667,1.0,0.125,193.669,123.47119140000001,41.80286026,123.47119140000001,41.80286026,1.0,8.0,,,0.00516344897737893
4.6002009500269306e+17,1538577249911.0,1538579062240.0,910.0,910.0,30.20548333333333,1.0,0.125,1812.329,123.47119140000001,41.80286026,123.47119140000001,41.80286026,1.0,8.0,,,0.0005517761951610332
4.6002009500275206e+17,1538540254588.0,1538541161508.0,920.0,314.0,15.115333333333332,3847.0,7.787449392712551,906.92,123.4162598,41.87363052,123.41864779999999,41.84656143,1.0,494.0,,,4.241829488819301
4.6002009500275206e+17,1538541161508.0,1538541577298.0,314.0,318.0,6.929833333333334,2599.0,5.814317673378076,415.79,123.41864779999999,41.84656143,123.4206696,41.82857895,1.0,447.0,,,6.250751581327112
